,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
838,ChIJczvGqyaIoDER3Qi_U3MlFrM,Cửa Hàng Tạp Hóa Nguyễn Mạnh Hùng,Cửa hàng bách hóa,0818 074 938,"Cửa Hàng Tạp Hóa Nguyễn Mạnh Hùng, Lô 33, Đường Ba Mươi Tháng Tư, Phường Xuân Khánh, Quận Ninh Kiều, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","Lô 33, Đường Ba Mươi Tháng Tư, Phường Xuân Khánh, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0272007,105.77643069999999"
845,ChIJ23uIpiaIoDERbZ8_OUb6j2k,Cửa Hàng Tạp Hóa Mỹ Hiền,Cửa hàng bách hóa,0292 3829 743,"Cửa Hàng Tạp Hóa Mỹ Hiền, 10 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",10 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0267723,105.77627299999999"
847,ChIJTbgNufKJoDERWAhlPPAq-xo,Tạp hoá Hải Ly,Cửa hàng tạp phẩm,,"Tạp hoá Hải Ly, 124/11B Đ. 3 Tháng 2, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",124/11B Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0277584,105.7712057"
853,ChIJiXRB7yaIoDER4c1rXwLh61Q,Cửa Hàng Tạp Hóa Cô Ba,Cửa hàng bách hóa,7103752342,"Cửa Hàng Tạp Hóa Cô Ba, 239 Nguyễn Thị Minh Khai, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",239 Nguyễn Thị Minh Khai,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.025544799999999,105.77850169999999"
861,ChIJgdJNzCOIoDERzmqDiY2j-XI,Café - Tạp Hóa Ngọc Diễm,Cửa hàng,,"Café - Tạp Hóa Ngọc Diễm, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0300136,105.7752608"
867,ChIJbekLF6BioDEROjxNjCznljI,Tạp Hoá Hùng,Cửa hàng bách hóa,,"Tạp Hoá Hùng, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.033333299999999,105.7833333"
884,ChIJl58LvJ5ioDERtOOY5ZrN8VY,Cửa Hàng Tạp Hóa Hằng Nga,Cửa hàng bách hóa,0777 956 970,"Cửa Hàng Tạp Hóa Hằng Nga, Lô 4D, Chợ Tân An, Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều","Lô 4D, Chợ Tân An, Đường Hai Bà Trưng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0279268,105.7868434"
886,ChIJ28Bm-Z1ioDERsq1PI75Zx5s,Cửa Hàng Tạp Hóa Hà Thị Phương Yến,Cửa hàng bách hóa,0761 309 716,"Cửa Hàng Tạp Hóa Hà Thị Phương Yến, Lô 83, Chợ An Lạc, Đường Nguyễn Thị Minh Khai, Phường An Lạc, Quận Ninh Kiều, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều","Lô 83, Chợ An Lạc, Đường Nguyễn Thị Minh Khai, Phường An Lạc, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0267407,105.78240679999999"
889,ChIJnQFTFCKIoDERzpohXG_pUPA,Tạp Hóa Kiều Trinh,Cửa hàng bách hóa,,"2QJF+PX3 Tạp Hóa Kiều Trinh, Đ. Mậu Thân, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều","2QJF+PX3, Đ. Mậu Thân",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.031768399999999,105.7749207"
896,ChIJwbp-FieIoDER8YSCi2hgWC8,Cửa Hàng Tạp Hóa Minh Phương,Cửa hàng tạp hóa,0292 3751 156,"Cửa Hàng Tạp Hóa Minh Phương, 193 Nguyễn Thị Minh Khai, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",193 Nguyễn Thị Minh Khai,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0256806,105.7802258"
897,ChIJZ5TfOSSIoDERwqhF8ERMgZU,Cửa Hàng Tạp Hóa Thu Tâm,Cửa hàng tạp hóa,0292 2220 243,"Cửa Hàng Tạp Hóa Thu Tâm, 1 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",1 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0255315,105.77499639999999"
905,ChIJh5Nkr59ioDERXhq64Ny_lMw,Cửa Hàng Tạp Hoá Chí Thảo,Cửa hàng bách hóa,0939 607 099,"Cửa Hàng Tạp Hoá Chí Thảo, 70 Đ. Đồng Khởi, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",70 Đ. Đồng Khởi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0297687,105.7844307"
908,ChIJjUlfg5BioDER3NTJ1SuGbkk,Tạp Hóa Út Ngoan,Cửa hàng bách hóa,,"2QFV+RM3 Tạp Hóa Út Ngoan, Đường A13, Hưng Phú, Cái Răng, Cần Thơ","Hưng Phú, Cái Răng","2QFV+RM3, Đường A13",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0245123,105.79416839999999"
910,ChIJ35AQRcdjoDERjCYG4RbAokc,Tạp hoá và đồ chơi trẻ em,Cửa hàng đồ chơi,0939 365 379,"Tạp hoá và đồ chơi trẻ em, 6 Nguyễn Thái Học, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",6 Nguyễn Thái Học,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.032464899999999,105.7872337"
911,ChIJ72Vk6J5ioDERsEbuFaDl4XM,Ty Grocery Store,Cửa hàng,0292 3811 744,"Ty Grocery Store, 20 Đ. Cao Bá Quát, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",20 Đ. Cao Bá Quát,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0291056,105.7858084"
