,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code
1330,ChIJMyoxuSSIoDERpFuvbK5XMII,Quán Cà Phê Trâm,Quán cà phê,0292 6654 524,"Quán Cà Phê Trâm, 146T, Đường Trần Văn Hoài, Quận Ninh Kiều, Tp Cần Thơ, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","146T, Đường Trần Văn Hoài, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1333,ChIJ77ac6X5joDERGSlFHhAzdaY,Cà phê Tơ Hồng,Quán cà phê,,"Cà phê Tơ Hồng, 18 Đ. Trương Định, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",18 Đ. Trương Định,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1334,ChIJ79HLNSWJoDERc4rqKQDQUq8,Cà Phê Sạch Black Gold - Bình Râu,Quán cà phê,,"Cà Phê Sạch Black Gold - Bình Râu, 223 Huỳnh Cương, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",223 Huỳnh Cương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1335,ChIJnVRo06FioDERE-0ix_kOD2s,Coffee 68,Quán cà phê,,"Coffee 68, 68 Nguyễn Thái Học, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",68 Nguyễn Thái Học,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1338,ChIJhWhYDuuJoDERqMa8zp_QvXc,Cafe Ruby,Quán cà phê,,"Cafe Ruby, 119 Huỳnh Cương, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",119 Huỳnh Cương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1344,ChIJowKdox-IoDERSqoRSYjyl-w,Quán Cafe Như Quỳnh,Quán cà phê,0292 3811 975,"Quán Cafe Như Quỳnh, 44 Đ. Đề Thám, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",44 Đ. Đề Thám,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1345,ChIJYVy18qBioDERqP17F4hlHA0,Quán Cafe Ngọc,Quán cà phê,0292 3826 831,"Quán Cafe Ngọc, 91 Đ. Ngô Quyền, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",91 Đ. Ngô Quyền,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1346,ChIJA2vwEceHoDER-gnvWX7V4oc,Cà Phê 1976,Quán cà phê,0907 221 976,"Cà Phê 1976, 36b Đ. Nguyễn Thông, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy",36b Đ. Nguyễn Thông,Cần Thơ,,"Bình Thủy, Cần Thơ",VN
1347,ChIJP8nfSd-HoDERInFufG3HZWA,Coffee 1968,Quán cà phê,0945 309 178,"Coffee 1968, 55B Đ. Cách Mạng Tháng 8, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy",55B Đ. Cách Mạng Tháng 8,Cần Thơ,,"Bình Thủy, Cần Thơ",VN
1348,ChIJWVZWyGOHoDERZx_rVR9SuAU,Quán Cà Phê Ngọc Ngân,Quán cà phê,,"3Q55+P8V Quán Cà Phê Ngọc Ngân, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy",3Q55+P8V,Cần Thơ,,"Bình Thủy, Cần Thơ",VN
1349,ChIJW-H68H2JoDERADHD4leiZ68,Cà Phê 279,Quán cà phê,0799 624 683,"Cà Phê 279, 2/79 Đường Yết Kiêu, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",2/79 Đường Yết Kiêu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1350,ChIJ7VVayGyJoDERfwFQKYzkUnE,Cafe Kim,Quán cà phê,0916 969 627,"Cafe Kim, 99 đường 30, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",99 đường 30,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1351,ChIJuQFkOCiJoDERfqnfGuhPNMk,Cà Phê 96,Quán cà phê,,"Cà Phê 96, 96/4 Đ. Nguyễn Thần Hiến, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",96/4 Đ. Nguyễn Thần Hiến,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1352,ChIJXdjleCqJoDERCOnqCWIv7-g,Cà Phê 153,Quán cà phê,0939 706 443,"Cà Phê 153, 153 Tầm Vu, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",153 Tầm Vu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1353,ChIJ337JTxWJoDERs-InxOMYK24,Quán cà phê,Quán cà phê,,"Quán cà phê, 43 Đường số 14, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",43 Đường số 14,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1354,ChIJtWRYhziJoDERN_9YyZuIlw0,Cà phê 153,Quán cà phê,,"Cà phê 153, 153 Đ. Nguyễn Tri Phương, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",153 Đ. Nguyễn Tri Phương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1355,ChIJe6JTwoqJoDERXmK6j54rrqs,Phi Coffee,Quán cà phê,,"2QM6+3XX Phi Coffee, Đ. Trần Nam Phú, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","2QM6+3XX, Đ. Trần Nam Phú",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1356,ChIJffIGfwmJoDER02khvK5GT9A,Cafe phố,Quán cà phê,,"Cafe phố, 57b Đường Trần Hoàng Na, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",57b Đường Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1357,ChIJVzxD88qHoDER_H_u6vS4sNs,Quán Cà Phê Giải khát Mỹ Hoa,Quán cà phê,0939 362 086,"3Q78+37W Quán Cà Phê Giải khát Mỹ Hoa, Đặng Thị Nhường, Bùi Hữu Nghĩa, Ninh Kiều, Cần Thơ","Bùi Hữu Nghĩa, Ninh Kiều","3Q78+37W, Đặng Thị Nhường",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1358,ChIJ-wiFk-aHoDER69U1Ik9BhGA,Quán Cà Phê Rosy,Quán cà phê,0292 6251 797,"Quán Cà Phê Rosy, 340 Đ. Cách Mạng Tháng 8, Bùi Hữu Nghĩa, Bình Thủy, Cần Thơ","Bùi Hữu Nghĩa, Bình Thủy",340 Đ. Cách Mạng Tháng 8,Cần Thơ,,"Bình Thủy, Cần Thơ",VN
1359,ChIJLxq6keaHoDERbyoxLgTeJgI,Quán Cà Phê Quang Tâm,Quán cà phê,0367 233 182,"Quán Cà Phê Quang Tâm, 410A, Cách Mạng Tháng Tám, Quận Bình Thủy, Bùi Hữu Nghĩa, Bình Thủy, Cần Thơ","Bùi Hữu Nghĩa, Bình Thủy","410A, Cách Mạng Tháng Tám, Quận Bình Thủy",Cần Thơ,,"Bình Thủy, Cần Thơ",VN
1360,ChIJT9USEl-JoDERbDnhFM-r0xY,Cafe the blue,Quán cà phê,,"Cafe the blue, 76b Đ. 3/2, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",76b Đ. 3/2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1361,ChIJXwj5ph-IoDERUezka_QgTVU,Quán Cafe 38,Quán cà phê,0292 3831 342,"Quán Cafe 38, 38 Đ. Lý Tự Trọng, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",38 Đ. Lý Tự Trọng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1362,ChIJm36rWSOIoDERr17wTUQWdeE,Quán Cà Phê 116,Quán cà phê,0292 3832 310,"Quán Cà Phê 116, 116, Đường 3/2, Quận Ninh Kiều, Tp Cần Thơ, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","116, Đường 3/2, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1363,ChIJX4tcNrWJoDERVfBCaJD72d8,Quán Cà Phê Wifi Thanh,Quán cà phê,0938 516 055,"Quán Cà Phê Wifi Thanh, 310A, Quốc Lộ 1A, Quận Cái Răng, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","310A, Quốc Lộ 1A, Quận Cái Răng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1364,ChIJ6z6S-DqIoDER_PzQwAji6A4,Cà Phê 49,Quán cà phê,,"Cà Phê 49, 49 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",49 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1365,ChIJWU3blVaJoDERjW-4D7kM9TQ,Coffee Cần Thơ 1975,Quán cà phê,0376 424 113,"Coffee Cần Thơ 1975, 229 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",229 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1366,ChIJsY35ZyOIoDER9LNqCIU1YAs,Cafe Ô Chi,Quán cà phê internet,0898 012 017,"Cafe Ô Chi, 40/2 Đường 3/2, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",40/2 Đường 3/2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1367,ChIJK0CTqSEvdTERNRKYvftQNU0,CÀ PHÊ NGON,Quán cà phê,0911 302 838,"CÀ PHÊ NGON, 584 Nguyễn Đình Chiểu, Phường 4, Quận 3, Thành phố Hồ Chí Minh","Phường 4, Quận 3",584 Nguyễn Đình Chiểu,Thành phố Hồ Chí Minh,,"Quận 3, Thành phố Hồ Chí Minh",VN
1368,ChIJ2aWjD-OHoDER5nD2dWEosFA,Nhi Tram Coffee Shop,Quán cà phê,0292 3881 896,"Nhi Tram Coffee Shop, Bùi Hữu Nghĩa, Bình Thủy, Cần Thơ","Bùi Hữu Nghĩa, Bình Thủy",,Cần Thơ,,"Bình Thủy, Cần Thơ",VN
1369,ChIJgVvy160ndTERCUxQZxiIj28,Quán Cafe Tài,Nhà hàng,1229 713490,"Quán Cafe Tài, 33 Đ. Số 3, Trường Thọ, Thủ Đức, Thành phố Hồ Chí Minh","Trường Thọ, Thủ Đức",33 Đ. Số 3,Thành phố Hồ Chí Minh,,"Thủ Đức, Thành phố Hồ Chí Minh",VN
1370,ChIJZThBJP-HoDERUB5RIq3vH4A,Cà Phê Ăn Sáng Quỳnh Ku,Quán cà phê,,"3Q5H+HRC Cà Phê Ăn Sáng Quỳnh Ku, Phạm Công Trứ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","3Q5H+HRC, Phạm Công Trứ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1371,ChIJkwolRS6HoDERbKN-biTChos,Quán Bảo Nguyên Coffee,Quán cà phê,,"Quán Bảo Nguyên Coffee, 54 Đ. Nguyễn Văn Cừ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",54 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1372,ChIJfU3VR5VjoDERoDqmlFp3DqU,Quán cà phê.Điểm tâm Sáng(Hủ tiếu Xương🦴🦴.Hủ tiếu Hải sản 🦐🦐🦑🦑🐙🐙),Quán cà phê,,"Quán cà phê.Điểm tâm Sáng(Hủ tiếu Xương🦴🦴.Hủ tiếu Hải sản 🦐🦐🦑🦑🐙🐙), 1A Trần Quang Khải, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",1A Trần Quang Khải,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1375,ChIJR_HDtalioDERkNtfpZnEJQc,Minh Nguyen Coffee Shop,Quán cà phê,0292 2477 777,"Minh Nguyen Coffee Shop, 37-39 Lý Hồng Thanh, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",37-39 Lý Hồng Thanh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1378,ChIJ6Y05ODuHoDERxnuf8SJ87us,Cà phê 98,Quán cà phê,,"3Q56+6J2 Cà phê 98, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy",3Q56+6J2,Cần Thơ,,"Bình Thủy, Cần Thơ",VN
1385,ChIJZdV3Bv-HoDER91LazV-r9yo,Cà Phê Ngân Thành,Quán cà phê,,"3Q4H+XWC Cà Phê Ngân Thành, Đ. Nguyễn Văn Cừ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","3Q4H+XWC, Đ. Nguyễn Văn Cừ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1386,ChIJE2ISlgaIoDERFvQ9f92w9Kk,Quán Cà Phê Giải Khát Bùi Thị Liễu,Quán cà phê,0838 846 582,"Quán Cà Phê Giải Khát Bùi Thị Liễu, 114 Đ. Cách Mạng Tháng 8, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",114 Đ. Cách Mạng Tháng 8,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1388,ChIJq6qqBw-IoDERrU04QLzdFKY,Quán Cà Phê 229,Quán cà phê,0292 3894 758,"Quán Cà Phê 229, 229, Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","229, Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1394,ChIJE_NILqJioDERbcsASsfrKs4,Quán Cà Phê - Sinh Tố,Quán cà phê,0292 3821 852,"Quán Cà Phê - Sinh Tố, Tp, 18 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều","Tp, 18 Đường Hai Bà Trưng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1395,ChIJqXf5LoRjoDERTKEkUfhZvt4,Quán Cà Phê Ga Cần Thơ,Quán cà phê,,"Quán Cà Phê Ga Cần Thơ, 10 Đ. Trần Đại Nghĩa, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",10 Đ. Trần Đại Nghĩa,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1396,ChIJS7yF4t1joDER7BjfX7_mCTA,Cà phê bích trâm,Quán cà phê,,"Cà phê bích trâm, 52 Đ. Lương Định Của, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",52 Đ. Lương Định Của,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1403,ChIJFc3SE6BioDERpr-ZnoRcMAk,Quán Cà Phê Giải Khát 81,Quán cà phê,0292 3813 692,"Quán Cà Phê Giải Khát 81, 81 Đ. Đề Thám, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",81 Đ. Đề Thám,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1410,ChIJjTVPL6VioDERr5OZQKTUKM4,Cà Phê Chú Long,Quán cà phê,,"2QRV+67R Cà Phê Chú Long, Sông Hậu, Ninh Kiều, Cần Thơ","Sông Hậu, Ninh Kiều",2QRV+67R,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1411,ChIJ_06fNJ9ioDERUqvSV6A3kV4,Quán Cà Phê Bến Tàu,Quán cà phê,0292 3821 402,"Quán Cà Phê Bến Tàu, 1 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",1 Đường Hai Bà Trưng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1420,ChIJfXtjl6ljoDER1cV5EeY4sMo,Quán Cafe 19,Quán cà phê,,"2QWR+M6V Quán Cafe 19, Sông Hậu, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","2QWR+M6V, Sông Hậu",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1425,ChIJ8aRt_YNjoDERTJZeoTIFTC0,Cà phê Hội Ngộ,Quán cà phê,,"Cà phê Hội Ngộ, Đ. Hồ Tùng Mậu/51 A1, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",Đ. Hồ Tùng Mậu/51 A1,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1436,ChIJgS0SlqBioDERP5leZOi4alA,Quán Cà Phê Lâm,Quán cà phê,0292 3823 659,"Quán Cà Phê Lâm, 22/23/110 Hẻm 22 Đ. Mạc Đĩnh Chi, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",22/23/110 Hẻm 22 Đ. Mạc Đĩnh Chi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1437,ChIJgUwuoAOIoDERttpm9y-aroI,Quán Cà Phê Hồng Phượng,Quán cà phê,0292 2461 613,"Quán Cà Phê Hồng Phượng, 25, Đường Cách Mạng Tháng 8, Quận Ninh Kiều, TP.Cần Thơ","Thới Bình, Ninh Kiều","25, Đường Cách Mạng Tháng 8, Quận Ninh Kiều, TP.Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1438,ChIJg8sYGASIoDERPulHdW3IKaU,Quán Cà Phê Thu Sương,Quán cà phê,0292 6268 379,"Quán Cà Phê Thu Sương, 24/5B, Trần Việt Châu, Quận Ninh Kiều, TP Cần Thơ","Thới Bình, Ninh Kiều","24/5B, Trần Việt Châu, Quận Ninh Kiều, TP Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1449,ChIJsdVVrHljoDERsZv1AS77py4,Cà phê Hương Quê,Quán cà phê,,"Cà phê Hương Quê, 118/15B Trần Văn Khéo, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",118/15B Trần Văn Khéo,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1465,ChIJVYzqdLZjoDERocpwkXvJJMU,Cà phê Tuyết Nhi,Quán cà phê,,"Cà phê Tuyết Nhi, 89 Phạm Ngọc Thạch, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",89 Phạm Ngọc Thạch,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1474,ChIJw40MbTSJoDERB_yS78mBKBQ,Cà Phê Thanh Giang,Quán cà phê,0905 520 925,"Cà Phê Thanh Giang, 4/6/64, 4 Đ. Bùi Thị Xuân, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều","4/6/64, 4 Đ. Bùi Thị Xuân",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1475,ChIJQ6CwxIyJoDER0W8P5DtJmgQ,Cà Phê Vợt hẻm 67,Quán cà phê,,"Cà Phê Vợt hẻm 67, 67 Đ. Phan Đăng Lưu, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",67 Đ. Phan Đăng Lưu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1476,ChIJa8uw_eCJoDEROJJknneetps,Cà Phê Ngọc Giàu,Quán cà phê,,"Cà Phê Ngọc Giàu, 94 Hùng Vương, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",94 Hùng Vương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1481,ChIJMbci7j-JoDER19E7pJ761QI,Cà Phê Sạch Black Gold - Ngọc Trâm,Quán cà phê,,"Cà Phê Sạch Black Gold - Ngọc Trâm, 155duong Hoàng Văn Thụ, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",155duong Hoàng Văn Thụ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1491,ChIJU7XiLAOIoDERB8JnrSoqJ5c,Cà Phê - Bida Hoàn Vũ,Quán cà phê,0292 3845 858,"Cà Phê - Bida Hoàn Vũ, 58 Hùng Vương, An Hội, Ninh Kiều, Cần Thơ 90000","An Hội, Ninh Kiều",58 Hùng Vương,Cần Thơ,90000.0,"Ninh Kiều, Cần Thơ",VN
1493,ChIJoZdADQOIoDER16Ns37KdyrA,Cà Phê Minh Vy,Quán cà phê,0292 3766 292,"Cà Phê Minh Vy, 35 Đ. Phạm Ngũ Lão, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",35 Đ. Phạm Ngũ Lão,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1495,ChIJsS7MBhyIoDERKa6-jKENpz8,Quán Cà Phê Anh Thư,Quán cà phê,7103833056,"Quán Cà Phê Anh Thư, 68 Đ. Trần Hưng Đạo, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",68 Đ. Trần Hưng Đạo,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1498,ChIJq6qqBw-IoDERl5EtDANGrrw,Quán Cà Phê 187,Quán cà phê,0292 3787 823,"Quán Cà Phê 187, 187, 30/04, Quận Ninh Kiều, TP. Cần Thơ, Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","187, 30/04, Quận Ninh Kiều, TP. Cần Thơ, Đ. Nguyễn Văn Cừ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1501,ChIJjYLCnp5ioDERaRD6-_IJ1tE,Cà Phê 166,Quán cà phê,,"Cà Phê 166, 166 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",166 Đường Hai Bà Trưng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1502,ChIJEaqt1WuJoDERc9AcimoZA5I,Quán Cafe 237,Quán cà phê,,"Quán Cafe 237, 28 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",28 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1504,ChIJX_1NkAiJoDERFowOdnOG0JA,Cafe ninh kiều,Quán cà phê,,"Cafe ninh kiều, 516 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",516 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1505,ChIJ467rYLmJoDERS5JYuLMdRnY,Café-Wifi Phượng,Quán cà phê,,"Café-Wifi Phượng, 189 Trần Hưng Đạo nối dài, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",189 Trần Hưng Đạo nối dài,Cần Thơ,,"Cái Răng, Cần Thơ",VN
1508,ChIJ34DOHkGJoDER9axpfcQMMvg,Quán Coffee Chill,Quán cà phê,0827 734 511,"Quán Coffee Chill, 255 Đ. Nguyễn Đệ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",255 Đ. Nguyễn Đệ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1509,ChIJ6zJHdKGJoDERhZ69fEg2cek,Cafe trung nguyên (quán bà ba),Quán cà phê,,"Cafe trung nguyên (quán bà ba), 16 Đ. Võ Trường Toản, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",16 Đ. Võ Trường Toản,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1510,ChIJq6qqBw-IoDERgo29QxdijuU,Quán Cà Phê Wifi Góc Phố,Quán cà phê,0939 557 169,"Quán Cà Phê Wifi Góc Phố, 313, Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","313, Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1511,ChIJq6qqBw-IoDER3u9NnMQd814,Quán Cà Phê Kim Phượng,Quán cà phê,0292 3895 835,"Quán Cà Phê Kim Phượng, 77 A5 D2, Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","77 A5 D2, Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1522,ChIJLxdxRVCJoDERtNUb6CNkMsE,1997 Coffee Take away,Quán cà phê,0388 599 847,"1997 Coffee Take away, 132/22 Đ. 3 Tháng 2, Xuân Khánh, Ninh Kiều, Cần Thơ 90000","Xuân Khánh, Ninh Kiều",132/22 Đ. 3 Tháng 2,Cần Thơ,90000.0,"Ninh Kiều, Cần Thơ",VN
1524,ChIJ_b4jGlGJoDERuQECSi9s2g8,Coffee Trang Min,Quán cà phê,,"Coffee Trang Min, 57 Đ. Nguyễn Đệ, An Hoà, Ninh Kiều, Cần Thơ 92000","An Hoà, Ninh Kiều",57 Đ. Nguyễn Đệ,Cần Thơ,92000.0,"Ninh Kiều, Cần Thơ",VN
1525,ChIJq6qqBw-IoDERVwFlogY5vKg,Quán Cà Phê Anh Thư,Quán cà phê,0916 269 552,"Quán Cà Phê Anh Thư, 85A C2 K2, Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","85A C2 K2, Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1526,ChIJq6qqBw-IoDERw1EHhcBqHew,Quán Cà Phê Vân Linh,Quán cà phê,0292 3894 635,"Quán Cà Phê Vân Linh, 271, Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","271, Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1527,ChIJq6qqBw-IoDERlTexTOr42jk,Quán Cà Phê Phúc Nguyên,Quán cà phê,0292 6291 102,"Quán Cà Phê Phúc Nguyên, 297 D7 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",297 D7 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1528,ChIJq6qqBw-IoDERCaoOYXP76IA,Quán Cà Phê Phương Trang,Quán cà phê,0939 111 507,"Quán Cà Phê Phương Trang, 389, Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","389, Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1529,ChIJq6qqBw-IoDERXBYKQwFvZgQ,Quán Cà Phê Anh Minh,Quán cà phê,0909 165 887,"Quán Cà Phê Anh Minh, 10 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",10 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1530,ChIJq6qqBw-IoDERQnkkRGB7jB0,Quán Cà Phê Mây Trắng,Quán cà phê,0988 232 459,"Quán Cà Phê Mây Trắng, 161A Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",161A Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
