,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code
837,ChIJG9MbZ7WJoDER424mV1CSGwk,Tạp Hóa Diễm My,Cửa hàng bách hóa,,"Tạp Hóa Diễm My, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
842,ChIJI_xO8uOJoDERrwiK8Xo92LM,Shop hoa Mộc Lan Hoa,Cửa hàng hoa,,"Shop hoa Mộc Lan Hoa, 114 Đ. 30 Tháng 4, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",114 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
846,ChIJUyEFpyaIoDERC_JeCsXhenI,Shop Hoa Tươi Minh Nguyên,Cửa hàng hoa,0915 717 671,"Shop Hoa Tươi Minh Nguyên, 9 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",9 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
854,ChIJAdIp4oKJoDER0hU_ms6bPVM,Hoa Boutique,Cửa hàng quần áo nữ,0939 148 838,"Hoa Boutique, 51/47/7 Đường 3 tháng 2, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","Xuân Khánh, Ninh Kiều",51/47/7 Đường 3 tháng 2,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN
855,ChIJz8RdF-CJoDERf2If51pj1BA,Xương rồng sen đá Hoa lá nhà Vy - CS3,Cửa hàng hoa,0939 800 105,"Xương rồng sen đá Hoa lá nhà Vy - CS3, 146 Đ. Trần Văn Hoài, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",146 Đ. Trần Văn Hoài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
857,ChIJKZyLU_2JoDER_Ah-5KJ0728,Tinh dầu nước hoa AIS,Cửa hàng nước hoa,0963 646 509,"Tinh dầu nước hoa AIS, 65B1 Bờ Hồ Bún Xáng, Phường An Khánh, Ninh Kiều, Cần Thơ 94000","Phường An Khánh, Ninh Kiều",65B1 Bờ Hồ Bún Xáng,Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN
861,ChIJdw4NqBmIoDER3vMRkmAtek0,Công Ty Tnhh Một Thành Viên Văn Phòng Phẩm Thiên Hoa Sen,Cửa hàng,0909 098 793,"Công Ty Tnhh Một Thành Viên Văn Phòng Phẩm Thiên Hoa Sen, 23 Nguyễn Cư Trinh, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",23 Nguyễn Cư Trinh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
862,ChIJXaRM6hmIoDERQ-ILcbaoHgI,Tạp Hóa 49,Cửa hàng bách hóa,,"Tạp Hóa 49, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
863,ChIJyTETVRQ7awcRddi6ixRPDyA,Vựa Gạo Hoà Ánh 2,Cửa hàng gạo,0943 490 095,"Vựa Gạo Hoà Ánh 2, 116 Đ. Mậu Thân, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",116 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
864,ChIJiaFhfRWIoDERewWnuYOAWNw,Cửa Hàng Tạp Hóa Thúy Loan,Cửa hàng bách hóa,1699 294049,"Cửa Hàng Tạp Hóa Thúy Loan, 381Q1 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",381Q1 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
865,ChIJSTKElqqJoDERSGF8eKJTGgE,Tạp hoá Phương,Cửa hàng tạp hóa,,"Tạp hoá Phương, 49g Nguyễn Văn Trỗi, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",49g Nguyễn Văn Trỗi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
866,ChIJXUnvxD6IoDERgm5zkENBats,Tạp Hóa Cô Liễu,Cửa hàng bách hóa,0783 909 676,"Tạp Hóa Cô Liễu, 256 Đường 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",256 Đường 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
867,ChIJO4cAUSOIoDERuVaUu2Ip748,Cửa Hàng Trang Sức Mỹ Phẩm Nước Hoa Kim Yến,Cửa hàng mỹ phẩm,0986 453 650,"Cửa Hàng Trang Sức Mỹ Phẩm Nước Hoa Kim Yến, 124/5A, Đường 3/2, Phường Xuân Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","124/5A, Đường 3/2, Phường Xuân Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
869,ChIJxbG_wuaJoDERynxK9v4C6F0,Tạp hoá Quyển,Cửa hàng tạp hóa,,"Tạp hoá Quyển, 124/11a Đ. 3 Tháng 2, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",124/11a Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
873,ChIJt9muCfSJoDERM9V7dOXWJK0,"Số 27/3B, đường Mậu Thân, An Hòa, Ninh Kiều Cần thơ",Cửa hàng,,"Số 27/3B, đường Mậu Thân, An Hòa, Ninh Kiều Cần thơ, 27/3b Đ. Mậu Thân, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",27/3b Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
886,ChIJcQaD8p1ioDERvWWDf9E3dxo,Tiệm Hoa Tươi Anh Thư,Cửa hàng hoa,,"Tiệm Hoa Tươi Anh Thư, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
892,ChIJcevi0B-IoDERoTM3Nci6NUw,Quán Bia Lạnh Thanh Hòa,Cửa hàng bán đồ ăn nấu sẵn,0949 261 474,"Quán Bia Lạnh Thanh Hòa, 85 Đ. Đề Thám, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",85 Đ. Đề Thám,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
893,ChIJbekLF6BioDEROjxNjCznljI,Tạp Hoá Hùng,Cửa hàng bách hóa,,"Tạp Hoá Hùng, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
895,ChIJtWuJi6BioDERfCoEuEeHky4,Nhà Thuốc Vĩnh Hòa Đường,Hiệu thuốc,0292 3844 585,"Nhà Thuốc Vĩnh Hòa Đường, 22/3, Đường Ngô Quyền, Quận Cái Răng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều","22/3, Đường Ngô Quyền, Quận Cái Răng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
896,ChIJtylje59ioDER2WtMN6CAGrM,Cửa Hàng Máy Nổ Hoa Mỹ,Cửa hàng,0919 616 668,"Cửa Hàng Máy Nổ Hoa Mỹ, 6 Chợ An Lạc, Đường Điện Biên Phủ, Quận Ninh Kiều, Tp Cần Thơ, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều","6 Chợ An Lạc, Đường Điện Biên Phủ, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
897,ChIJlyx6Z6BioDER_at5Atk9QdM,Cửa Hàng Bách Hóa Soda,Cửa hàng bách hóa,0941 988 511,"Cửa Hàng Bách Hóa Soda, 24 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",24 Đ. Nguyễn Khuyến,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
902,ChIJK8BjFmZjoDER0oeOfyjsRFY,"CÀ PHÊ BÀ NGOẠI, CHÚ DƯƠNG, DÌ HẠNH, DÌ HOA",Quán cà phê,,"2QMQ+R5P CÀ PHÊ BÀ NGOẠI, CHÚ DƯƠNG, DÌ HẠNH, DÌ HOA, Đ. Thủ Khoa Huân, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều","2QMQ+R5P, Đ. Thủ Khoa Huân",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
903,ChIJ-eK3aWuJoDER5Rvq9zxI2w8,Tiệm hoa Gina's Garden 2,Cửa hàng hoa,,"Tiệm hoa Gina's Garden 2, 53/8 Đ. Lê Lai, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",53/8 Đ. Lê Lai,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
904,ChIJoSVIHKJioDERiKYPf9XPCRc,Nhà Thuốc Tân Tế Hòa,Hiệu thuốc,0292 3821 859,"Nhà Thuốc Tân Tế Hòa, 70 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",70 Đường Hai Bà Trưng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
905,ChIJfdTJhZ9ioDERTBkM3Gxkf9Y,Shop Nước Hoa Di Li Perfume,Cửa hàng mỹ phẩm,0988 539 456,"Shop Nước Hoa Di Li Perfume, 48 Đ. Nam Kỳ Khởi Nghĩa, Tân An, Ninh Kiều, Cần Thơ 900000","Tân An, Ninh Kiều",48 Đ. Nam Kỳ Khởi Nghĩa,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN
906,ChIJFyPweZ9ioDER-5Sox1PikmE,Cửa Hàng Đtdđ Phước Hòa,Cửa hàng,,"2QJP+P49 Cửa Hàng Đtdđ Phước Hòa, Đ. Nam Kỳ Khởi Nghĩa, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều","2QJP+P49, Đ. Nam Kỳ Khởi Nghĩa",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
907,ChIJQ9qpiZ9ioDERPAE7OaBQ1hU,Cửa Hàng Mỹ Phẩm Hồ Quang Hoà,Cửa hàng mỹ phẩm,0934 391 145,"Cửa Hàng Mỹ Phẩm Hồ Quang Hoà, 44/1A, Đường Nam Kỳ Khởi Nghĩa, Phường Tân An, Quận Ninh Kiều, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều","44/1A, Đường Nam Kỳ Khởi Nghĩa, Phường Tân An, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
908,ChIJAyuRRp9ioDER33Fm0bpEpXA,Cửa Hàng Tạp Hóa Thanh,Cửa hàng bách hóa,0292 3753 832,"Cửa Hàng Tạp Hóa Thanh, 127, Đường Phan Đình Phùng, Quận Ninh Kiều, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều","127, Đường Phan Đình Phùng, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
910,ChIJ35AQRcdjoDERjCYG4RbAokc,Tạp hoá và đồ chơi trẻ em,Cửa hàng đồ chơi,0939 365 379,"Tạp hoá và đồ chơi trẻ em, 6 Nguyễn Thái Học, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",6 Nguyễn Thái Học,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
911,ChIJ4_ZJFh-IoDER7Bn7pHqTql4,Cửa Hàng Tạp Hóa Ngọc Ngân,Cửa hàng bách hóa,0292 3830 793,"Cửa Hàng Tạp Hóa Ngọc Ngân, 81, Trần Bình Trọng, Phường An Phú, Quận Ninh Kiều, TP Cần Thơ, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều","81, Trần Bình Trọng, Phường An Phú, Quận Ninh Kiều, TP Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
912,ChIJbVPPlp9ioDERoynqa6_VKwE,Cửa Hàng Văn Hóa Phẩm Phật Giáo,Cửa hàng đồ mới lạ,0292 3810 826,"Cửa Hàng Văn Hóa Phẩm Phật Giáo, 128 Đường Nguyễn An Ninh, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",128 Đường Nguyễn An Ninh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
913,ChIJh5Nkr59ioDERXhq64Ny_lMw,Cửa Hàng Tạp Hoá Chí Thảo,Cửa hàng bách hóa,0939 607 099,"Cửa Hàng Tạp Hoá Chí Thảo, 70 Đ. Đồng Khởi, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",70 Đ. Đồng Khởi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
914,ChIJq6qH-KBioDERtvpii0D_H1w,Công Ty TNHH Sản Xuất Thương Mại Hoa Mẫu Đơn,Cửa hàng đồ gia dụng,0939 888 166,"Công Ty TNHH Sản Xuất Thương Mại Hoa Mẫu Đơn, 71 Đ. Ngô Quyền, Tân An, Ninh Kiều, Cần Thơ 02923","Tân An, Ninh Kiều",71 Đ. Ngô Quyền,Cần Thơ,2923.0,"Ninh Kiều, Cần Thơ",VN
