place_id,name,main_category,phone,website,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates,lat,lng,House_number,Street,Ward,District,City,progress
ChIJ0RqMuHwvdTERqQzOzSieHp0,Nhà Hàng Nướng Ngưu Phồn Hồ Tùng Mậu,Nhà hàng,,,"119 Đ. Hồ Tùng Mậu, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh","Bến Nghé, Quận 1",119 Đ. Hồ Tùng Mậu,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.773362299999999,106.7029166",10.7733623,106.7029166,,Đường Hồ Tùng Mậu,Phường Bến Nghé,Quận 1,Hồ Chí Minh,True
ChIJJQ4jwtIvdTERWmB8BdmpDyM,Nhà Hàng Geylang Garden,Nhà hàng,0974 343 678,,"184 Đ. Nguyễn Trãi, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 700000","Phường Phạm Ngũ Lão, Quận 1",184 Đ. Nguyễn Trãi,Thành phố Hồ Chí Minh,700000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.769127,106.689898",10.769127,106.689898,,Đường Nguyễn Trãi,Phường Bến Thành,Quận 1,Hồ Chí Minh,True
ChIJmVQSlUYvdTERqxLpyrOVALE,Nhà hàng The Lux,Nhà hàng,028 6276 1016,,"188 Đ. Lê Lai, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 81000","Phường Phạm Ngũ Lão, Quận 1",188 Đ. Lê Lai,Thành phố Hồ Chí Minh,81000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.769008999999999,106.6908249",10.769009,106.6908249,186,Đường Lê Lai,Phường Bến Thành,Quận 1,Hồ Chí Minh,True
ChIJp0ZsLUkvdTER9FOSIwYURis,Nhà Hàng Hamburg Steak,,028 3827 1618,,"3 Đ. Lê Thánh Tôn, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh","Bến Nghé, Quận 1",3 Đ. Lê Thánh Tôn,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7812878,106.70565069999999",10.7812878,106.7056507,,Đường Ngô Văn Năm,Phường Bến Nghé,Quận 1,Hồ Chí Minh,True
ChIJ71QJoUcvdTERvv0XhN2_tnc,Nhà Hàng Hoa Mai,Nhà hàng,028 3829 2185,,"141 Đ. Nguyễn Huệ, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh","Bến Nghé, Quận 1",141 Đ. Nguyễn Huệ,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7756578,106.701526",10.7756578,106.701526,141,Đường Nguyễn Huệ,Phường Bến Nghé,Quận 1,Hồ Chí Minh,True
ChIJhTT7JB0vdTERbglb1xiR4Kk,Quán Cơm 7 TÈO,Nhà hàng,0933 524 177,,"112 Đ. Calmette, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh","Phường Nguyễn Thái Bình, Quận 1",112 Đ. Calmette,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7683854,106.6990685",10.7683854,106.6990685,110,Đường Calmette,Phường Nguyễn Thái Bình,Quận 1,Hồ Chí Minh,True
ChIJOWTIBCcvdTERp000Yyv6oyU,Nhà hàng Cát Phương,Nhà hàng,,,"214 Đ. Lê Hồng Phong, Phường 4, Quận 5, Thành phố Hồ Chí Minh","Phường 4, Quận 5",214 Đ. Lê Hồng Phong,Thành phố Hồ Chí Minh,,"Quận 5, Thành phố Hồ Chí Minh",VN,"10.759846099999999,106.6773999",10.7598461,106.6773999,216,Đường Lê Hồng Phong,Phường 4,Quận 5,Hồ Chí Minh,True
ChIJHxSo5iQvdTERblmuAHfCKGs,Nhà hàng Nhật giá rẻ Kinaru,Nhà hàng Nhật Bản,0909 188 955,,"8A/3B1 Thái Văn Lung, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 71000","Bến Nghé, Quận 1",8A/3B1 Thái Văn Lung,Thành phố Hồ Chí Minh,71000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.779833,106.70470999999999",10.779833,106.70471,A3,Hẻm Số 8A Thái Văn Lung,Phường Bến Nghé,Quận 1,Hồ Chí Minh,True
ChIJBRleyjgvdTER2XhjzXwIFJ4,Nhà Hàng Nam An,Nhà hàng,028 3824 3099,,"40 Đ. Phan Bội Châu, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh","Phường Bến Thành, Quận 1",40 Đ. Phan Bội Châu,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.77322,106.6984817",10.77322,106.6984817,42-44,Đường Phan Bội Châu,Phường Bến Thành,Quận 1,Hồ Chí Minh,True
ChIJtYawcO8vdTER1Tl4gBjs17g,Nhà hàng 2168,Nhà hàng Việt Nam,0903 766 910,,"476B Đ. Trần Hưng Đạo, Phường 2, Quận 5, Thành phố Hồ Chí Minh","Phường 2, Quận 5",476B Đ. Trần Hưng Đạo,Thành phố Hồ Chí Minh,,"Quận 5, Thành phố Hồ Chí Minh",VN,"10.755850299999999,106.6822893",10.7558503,106.6822893,476F6,Đường Trần Hưng Đạo,Phường 1,Quận 5,Hồ Chí Minh,True
ChIJUZ9W5DQvdTER-g3wdFpXR3U,Nhà Hàng Thịt Nướng An Lạc Đình,Nhà hàng món nướng,028 3823 6378,,"59 Đ. Mạc Đĩnh Chi, Đa Kao, Quận 1, Thành phố Hồ Chí Minh","Đa Kao, Quận 1",59 Đ. Mạc Đĩnh Chi,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7871996,106.6966099",10.7871996,106.6966099,59D,Hẻm 207 Nguyễn Văn Thủ,Phường Đa Kao,Quận 1,Hồ Chí Minh,True
ChIJPVNDXzUvdTERo2FUmtmHfKQ,Công Ty Tnhh Nhà Hàng Làng Việt,Nhà hàng,,,"15 Đ. Đinh Tiên Hoàng, Đa Kao, Quận 1, Thành phố Hồ Chí Minh","Đa Kao, Quận 1",15 Đ. Đinh Tiên Hoàng,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7886562,106.69920669999999",10.7886562,106.6992067,15,Đường Nguyễn Đình Chiểu,Phường Đa Kao,Quận 1,Hồ Chí Minh,True
ChIJR9Bn2xUvdTERaXkMOdSqwAU,Nhà Hàng Khách Sạn Ánh Trăng,Nhà hàng,,,"170 Đ. Đề Thám, Phường Cầu Ông Lãnh, Quận 1, Thành phố Hồ Chí Minh","Phường Cầu Ông Lãnh, Quận 1",170 Đ. Đề Thám,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.765842899999999,106.6946595",10.7658429,106.6946595,160/8,Đường Đề Thám,Phường Cầu Ông Lãnh,Quận 1,Hồ Chí Minh,True
ChIJccNCZB4vdTERa9o7MRSizPA,KobeGordon - Nhà Hàng Đại Tiệc Bò Kobe,Nhà hàng bít tết Nhật Bản,0933 055 353,,"454 Đ. Võ Văn Kiệt, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh 70000","Phường Cô Giang, Quận 1",454 Đ. Võ Văn Kiệt,Thành phố Hồ Chí Minh,70000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.759025399999999,106.6924457",10.7590254,106.6924457,456,Đường Võ Văn Kiệt,Phường Cô Giang,Quận 1,Hồ Chí Minh,True
ChIJGyFEYbkvdTERa6UnU2qGJmc,Nhà Hàng Vi Cá Thượng Phẩm Quận 1,Nhà hàng,0787 145 145,,"45 Đ. Lê Anh Xuân, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh 700000","Phường Bến Thành, Quận 1",45 Đ. Lê Anh Xuân,Thành phố Hồ Chí Minh,700000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.771932399999999,106.6949831",10.7719324,106.6949831,,Đường Lê Anh Xuân,Phường Bến Thành,Quận 1,Hồ Chí Minh,True
ChIJjzboTiYvdTERt_3Uur9CHR4,nhà hàng MAI TỚI NỮA,Nhà hàng gia đình,0772 227 757,,"71 Đ. Hùng Vương, Phường 4, Quận 5, Thành phố Hồ Chí Minh","Phường 4, Quận 5",71 Đ. Hùng Vương,Thành phố Hồ Chí Minh,,"Quận 5, Thành phố Hồ Chí Minh",VN,"10.7625536,106.67718289999999",10.7625536,106.6771829,71A,Đường Hùng Vương,Phường 4,Quận 5,Hồ Chí Minh,True
ChIJp2Pdd0gvdTERZC9j6-edr2E,Nhà Hàng Nhật Yosakoi,Nhà hàng châu Á,028 3936 9369,,"70 Đ. Lê Thánh Tôn, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh","Bến Nghé, Quận 1",70 Đ. Lê Thánh Tôn,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.777451899999999,106.70192779999999",10.7774519,106.7019278,,Đường Lê Thánh Tôn,Phường Bến Nghé,Quận 1,Hồ Chí Minh,True
ChIJ4wV4qHApdTERkSNBH05H9Gk,Nhà hàng dì ghẻ Phi Phi,Nhà hàng,,,"31 Đặng Tất, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh","Phường Tân Định, Quận 1",31 Đặng Tất,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7926717,106.6881952",10.7926717,106.6881952,37,Đường Đặng Tất,Phường Tân Định,Quận 1,Hồ Chí Minh,True
ChIJFQ1LdXEvdTERtKZ7OEF-CoY,Nhà Hàng,Nhà hàng,0906 799 923,,"73, Tôn Thất Thuyết, Quận 4, Thành Phố Hồ Chí Minh","Phường 15, Quận 4","73, Tôn Thất Thuyết, Quận 4, Thành Phố Hồ Chí Minh",Thành phố Hồ Chí Minh,,"Quận 4, Thành phố Hồ Chí Minh",VN,"10.753298599999999,106.7072384",10.7532986,106.7072384,146,Đường Tôn Thất Thuyết,Phường 15,Quận 4,Hồ Chí Minh,True
ChIJgzQTyT8vdTERjKzrHAn8SIU,Công Ty Tnhh Nhà Hàng Aurora,Nhà hàng,,,"71 Đ. Lê Thị Hồng Gấm, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh","Phường Nguyễn Thái Bình, Quận 1",71 Đ. Lê Thị Hồng Gấm,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7686681,106.69737699999999",10.7686681,106.697377,71,Hẻm 55 Đường Lê Thị Hồng Gấm,Phường Nguyễn Thái Bình,Quận 1,Hồ Chí Minh,True
ChIJQXov3gIvdTERsgFB6EX77ws,Nhà Hàng Phố Wall,Nhà hàng hải sản,0788 202 078,,"20 Đ. Nguyễn Công Trứ, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh 00007","Phường Nguyễn Thái Bình, Quận 1",20 Đ. Nguyễn Công Trứ,Thành phố Hồ Chí Minh,7.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7702142,106.7041694",10.7702142,106.7041694,22,Đường Nguyễn Công Trứ,Phường Nguyễn Thái Bình,Quận 1,Hồ Chí Minh,True
ChIJ31v_vz4vdTERnRhxWrJZahg,Nhà Hàng Time Door Bistro,Nhà hàng,028 3521 0139,,"278 Đ. Lê Thánh Tôn, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh","Phường Bến Thành, Quận 1",278 Đ. Lê Thánh Tôn,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7718855,106.6954045",10.7718855,106.6954045,,Đường Lê Thánh Tôn,Phường Bến Thành,Quận 1,Hồ Chí Minh,True
ChIJBeaMxjwvdTER7ERnVbQ1DBs,Công Ty Tnhh Nhà Hàng Phoenix,Nhà hàng,028 3636 8066,,"65 Đ. Sương Nguyệt Anh, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh","Phường Phạm Ngũ Lão, Quận 1",65 Đ. Sương Nguyệt Anh,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7717446,106.68909649999999",10.7717446,106.6890965,65,Đường Sương Nguyệt Anh,Phường Bến Thành,Quận 1,Hồ Chí Minh,True
ChIJQXKBakEvdTERgte-VQAtRDs,Nhà Hàng Bún Bò Huế 3A3,Nhà hàng,,,"2 Đ. Hải Triều, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000","Bến Nghé, Quận 1",2 Đ. Hải Triều,Thành phố Hồ Chí Minh,700000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.772204499999999,106.7051943",10.7722045,106.7051943,5,Hải Triều,Phường Bến Nghé,Quận 1,Hồ Chí Minh,True
ChIJQSTAi0YvdTERBHQE25UuS0U,Nhà Hàng Juice,Nhà hàng,028 3823 0686,,"49 Mạc Thị Bưởi, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh","Bến Nghé, Quận 1",49 Mạc Thị Bưởi,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7750199,106.7047278",10.7750199,106.7047278,49,Hẻm 39 Mạc Thị Bưởi,Phường Bến Nghé,Quận 1,Hồ Chí Minh,True
ChIJrxbPgzIvdTER1OfspvWouYY,Nhà Hàng Hội An Garden,Nhà hàng,,,"72/1 Trần Quốc Toản, Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh 700000","Võ Thị Sáu, Quận 3",72/1 Trần Quốc Toản,Thành phố Hồ Chí Minh,700000.0,"Quận 3, Thành phố Hồ Chí Minh",VN,"10.783792,106.687049",10.783792,106.687049,,Đường Trần Quốc Toản,Phường Võ Thị Sáu,Quận 3,Hồ Chí Minh,True
ChIJI7JUG-wpdTER8sq7zol7DXk,Nhà hàng món Âu,Nhà hàng,,,"6 Phan Đình Phùng, Phường 2, Phú Nhuận, Thành phố Hồ Chí Minh","Phường 2, Phú Nhuận",6 Phan Đình Phùng,Thành phố Hồ Chí Minh,,"Phú Nhuận, Thành phố Hồ Chí Minh",VN,"10.7926713,106.6853167",10.7926713,106.6853167,598,Đường Trường Sa,Phường 17,Quận Phú Nhuận,Hồ Chí Minh,True
ChIJp2Dv88wodTERjPiE8IBk6Hg,Nhà Hàng Một Một Chín,Nhà hàng,,,"119 Đ. Trần Quang Khải, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh","Phường Tân Định, Quận 1",119 Đ. Trần Quang Khải,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7919433,106.6921655",10.7919433,106.6921655,117,Đường Trần Quang Khải,Phường Tân Định,Quận 1,Hồ Chí Minh,True
ChIJfa9TuEgvdTER2bXyaaC_ycY,Nhà Hàng Địa Trung Hải,Nhà hàng Phương Tây,028 3822 4798,,"9A Thái Văn Lung, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh","Bến Nghé, Quận 1",9A Thái Văn Lung,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7790176,106.7046931",10.7790176,106.7046931,,Đường Thái Văn Lung,Phường Bến Nghé,Quận 1,Hồ Chí Minh,True
ChIJ7Uoqf0YvdTERLW5pLWmrxE8,Nhà Hàng Mì Tươi Tam Hảo,Nhà hàng,028 3915 1595,,"105 Đ. Hồ Tùng Mậu, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh","Bến Nghé, Quận 1",105 Đ. Hồ Tùng Mậu,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.775559999999999,106.70559999999999",10.77556,106.7056,105,Đường Phan Văn Đạt,Phường Bến Nghé,Quận 1,Hồ Chí Minh,True
ChIJDQI5j0gvdTERF_c2gFj9eRg,Nhà Hàng Alibaba,Nhà hàng,028 3823 3594,,"43 Mạc Thị Bưởi, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh","Bến Nghé, Quận 1",43 Mạc Thị Bưởi,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7751212,106.70477269999999",10.7751212,106.7047727,1,Hẻm 39 Mạc Thị Bưởi,Phường Bến Nghé,Quận 1,Hồ Chí Minh,True
ChIJBWipfUYvdTERf9D-wAjjJiw,Nhà Hàng M Saigon,Nhà hàng,028 3825 1873,,"3 Đ. Phan Văn Đạt, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh","Bến Nghé, Quận 1",3 Đ. Phan Văn Đạt,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7752885,106.70536899999999",10.7752885,106.705369,23-1,Đường Phan Văn Đạt,Phường Bến Nghé,Quận 1,Hồ Chí Minh,True
ChIJx0H-a0cvdTERbq24IDG8Isk,Nhà Hàng Mof,Nhà hàng,028 3514 9790,,"30 Đ. Lê Lợi, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 70000","Bến Nghé, Quận 1",30 Đ. Lê Lợi,Thành phố Hồ Chí Minh,70000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7743901,106.7006268",10.7743901,106.7006268,32A,Đường Lê Lợi,Phường Bến Nghé,Quận 1,Hồ Chí Minh,True
ChIJd_BXr0YvdTERtLwKOsmDjQA,Công Ty Tnhh Mtv Nhà Hàng 35 Nđk,Nhà hàng,0983 728 393,,"35 Ngô Đức Kế, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh","Bến Nghé, Quận 1",35 Ngô Đức Kế,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7733077,106.70543339999999",10.7733077,106.7054334,35-37,Đường Ngô Đức Kế,Phường Bến Nghé,Quận 1,Hồ Chí Minh,True
ChIJcx-U_coodTERWAku9zmPUXQ,Công Ty Tnhh Dịch Vụ Nhà Hàng Tân Trí Dũng,Nhà hàng,,,"30 Đ. Nguyễn Văn Giai, Đa Kao, Quận 1, Thành phố Hồ Chí Minh","Đa Kao, Quận 1",30 Đ. Nguyễn Văn Giai,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.791589799999999,106.6970013",10.7915898,106.6970013,,Đường Nguyễn Văn Giai,Phường Đa Kao,Quận 1,Hồ Chí Minh,True
ChIJ0VmW2zgndTERCL868-UmEo4,Mạ Cuisine,Nhà hàng Việt Nam,0909 037 978,,"118 Hai Bà Trưng, Đa Kao, Quận 1, Thành phố Hồ Chí Minh 700000","Đa Kao, Quận 1",118 Hai Bà Trưng,Thành phố Hồ Chí Minh,700000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.783361,106.69780899999999",10.783361,106.697809,,Đường Hai Bà Trưng,Phường Đa Kao,Quận 1,Hồ Chí Minh,True
ChIJaRUOYjwvdTERK2ZcvnqfgS4,Nhà Khách Công Đoàn,Khách sạn,028 3839 5005,http://nhakhachcongdoan.com.vn/,"1 Đ. Bùi Thị Xuân, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh","Phường Phạm Ngũ Lão, Quận 1",1 Đ. Bùi Thị Xuân,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7723871,106.69113229999999",10.7723871,106.6911323,3,Đường Bùi Thị Xuân,Phường Bến Thành,Quận 1,Hồ Chí Minh,True
ChIJLaoZ3jgvdTERtRXMxwNwZ2U,Happyland Hotel,Khách sạn,028 3620 9911,http://www.happylandhotel.vn/,"102-104 Lý Tự Trọng, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh","Phường Bến Thành, Quận 1",102-104 Lý Tự Trọng,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.774277099999999,106.6972473",10.7742771,106.6972473,102-104,Đường Lý Tự Trọng,Phường Bến Thành,Quận 1,Hồ Chí Minh,True
ChIJu5ZzsD8vdTERtL_JiWhcjvU,Diamond Luxury Ben Thanh,Khách sạn,028 3821 1415,https://dlbth.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,"100/6 Đ. Lê Thị Hồng Gấm, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh 70000","Phường Nguyễn Thái Bình, Quận 1",100/6 Đ. Lê Thị Hồng Gấm,Thành phố Hồ Chí Minh,70000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.769449,106.697638",10.769449,106.697638,,Đường Đặng Thị Nhu,Phường Nguyễn Thái Bình,Quận 1,Hồ Chí Minh,True
ChIJ_5ZpAj4vdTERA46GZmAGviw,Full House Hostel,Khách sạn,0903 180 111,http://full-house-hostel.business.site/,"84/40 Đ. Bùi Viện, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 700000","Phường Phạm Ngũ Lão, Quận 1",84/40 Đ. Bùi Viện,Thành phố Hồ Chí Minh,700000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.767517699999999,106.6930148",10.7675177,106.6930148,44A,Hẻm 84 Bùi Viện,Phường Phạm Ngũ Lão,Quận 1,Hồ Chí Minh,True
ChIJhaOS3JgvdTER_SLef7XMYB4,Saigon Europe Hotel,Khách sạn,0968 205 207,https://europehotel-hotel.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,"207 Đ. Đề Thám, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 70000","Phường Phạm Ngũ Lão, Quận 1",207 Đ. Đề Thám,Thành phố Hồ Chí Minh,70000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.767671,106.69365499999999",10.767671,106.693655,,Đường Đề Thám,Phường Phạm Ngũ Lão,Quận 1,Hồ Chí Minh,True
ChIJQzUSwD8vdTERzgAeOTOunKA,khách sạn Đình Phát,Khách sạn,028 3914 3884,http://www.dinhphathotel.com/,"143 Đ. Calmette, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh 99999","Phường Nguyễn Thái Bình, Quận 1",143 Đ. Calmette,Thành phố Hồ Chí Minh,99999.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.768933599999999,106.6982075",10.7689336,106.6982075,149,Hẻm 35 Đường Lê Thị Hồng Gấm,Phường Nguyễn Thái Bình,Quận 1,Hồ Chí Minh,True
ChIJKbne1DwvdTERffTtgp30ba4,Nhà Khách Cà Mau,Nhà khách,0839 253 650,https://nha-khach-ca-mau.business.site/,"128 Đ. Sương Nguyệt Anh, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh","Phường Phạm Ngũ Lão, Quận 1",128 Đ. Sương Nguyệt Anh,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7710913,106.6881442",10.7710913,106.6881442,126,Đường Sương Nguyệt Anh,Phường Bến Thành,Quận 1,Hồ Chí Minh,True
ChIJB--_nDovdTERiIilRbRAgEk,Nhà khách Thanh Niên,Khách sạn,028 3930 3962,http://hockiquandoi.net/,"212 Nguyễn Đình Chiểu, Phường 6, Quận 3, Thành phố Hồ Chí Minh","Phường 6, Quận 3",212 Nguyễn Đình Chiểu,Thành phố Hồ Chí Minh,,"Quận 3, Thành phố Hồ Chí Minh",VN,"10.7787527,106.69003289999999",10.7787527,106.6900329,116,Hẻm 2 Đường Nguyễn Gia Thiều,Phường Võ Thị Sáu,Quận 3,Hồ Chí Minh,True
ChIJWXPGZfoudTERiCDiyw4PkIk,Nhà Nghỉ Hoàng Kim,Khách sạn,,http://www.bsmartvina.com/,"19 Đ. Mạc Thiên Tích, Phường 11, Quận 5, Thành phố Hồ Chí Minh","Phường 11, Quận 5",19 Đ. Mạc Thiên Tích,Thành phố Hồ Chí Minh,,"Quận 5, Thành phố Hồ Chí Minh",VN,"10.7550148,106.6656146",10.7550148,106.6656146,17,Đường Mạc Thiên Tích,Phường 11,Quận 5,Hồ Chí Minh,True
ChIJjdnZ7TwvdTER2iAJULJ9WFY,TƯỜNG VY BẾN THÀNH HOTEL,Khách sạn,0902 329 959,https://www.facebook.com/tuongvyglobalhotel,"40 - 42 Đ. Bùi Thị Xuân, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 700000","Phường Phạm Ngũ Lão, Quận 1",40 - 42 Đ. Bùi Thị Xuân,Thành phố Hồ Chí Minh,700000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7717458,106.6900218",10.7717458,106.6900218,42,Đường Bùi Thị Xuân,Phường Bến Thành,Quận 1,Hồ Chí Minh,True
ChIJ9w0Q1t0udTERSlu3zdnnZZE,Nhà Nghỉ Thùy Trang,Nhà nghỉ trượt tuyết,028 3602 6848,http://maps.vietbando.com/POI/vi/Poi/Index/f494c8d1-2423-4cf4-833f-58e5d5d19856%3Fcat%3D7314,"662 Đ. Sư Vạn Hạnh, Phường 12, Quận 10, Thành phố Hồ Chí Minh","Phường 12, Quận 10",662 Đ. Sư Vạn Hạnh,Thành phố Hồ Chí Minh,,"Quận 10, Thành phố Hồ Chí Minh",VN,"10.7706403,106.6704828",10.7706403,106.6704828,666,Đường Sư Vạn Hạnh,Phường 12,Quận 10,Hồ Chí Minh,True
ChIJ9w0Q1t0udTERSlu3zdnnZZE,Nhà Nghỉ Thùy Trang,Nhà nghỉ trượt tuyết,028 3602 6848,http://maps.vietbando.com/POI/vi/Poi/Index/f494c8d1-2423-4cf4-833f-58e5d5d19856?cat=7314,"662 Đ. Sư Vạn Hạnh, Phường 12, Quận 10, Thành phố Hồ Chí Minh","Phường 12, Quận 10",662 Đ. Sư Vạn Hạnh,Thành phố Hồ Chí Minh,,"Quận 10, Thành phố Hồ Chí Minh",VN,"10.7706403,106.6704828",10.7706403,106.6704828,666,Đường Sư Vạn Hạnh,Phường 12,Quận 10,Hồ Chí Minh,True
ChIJO3mDhFcvdTERA8lLV11gSm0,Ben Thanh Dorm,Lưu trú nhà dân,0972 006 241,https://ben-thanh-dorm-homestay-central-saigon.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,"43 Phan Chu Trinh, 1st Floor, Ben Thanh Ward, District 1, Ho Chi Minh, Thành phố Hồ Chí Minh 700000","Phường Bến Thành, Ho Chi Minh","43 Phan Chu Trinh, 1st Floor, Ben Thanh Ward, District 1",Thành phố Hồ Chí Minh,700000.0,"Ho Chi Minh, Thành phố Hồ Chí Minh",VN,"10.7725963,106.6971638",10.7725963,106.6971638,43,Đường Phan Chu Trinh,Phường Bến Thành,Quận 1,Hồ Chí Minh,True
ChIJ9bxlOBEvdTERvBKr-TMDBzI,Khách sạn Minh Thiện - Minh Thien Hotel,Khách sạn,028 3925 3959,https://www.facebook.com/Minh-Thien-Hotel-Kh%C3%A1ch-s%E1%BA%A1n-Minh-Thi%E1%BB%87n-101261501640461/,"Hẻm 71/18 Đ. Nguyễn Trãi, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 700000","Phường Phạm Ngũ Lão, Quận 1",Hẻm 71/18 Đ. Nguyễn Trãi,Thành phố Hồ Chí Minh,700000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.769754299999999,106.6919563",10.7697543,106.6919563,,,Phường Bến Thành,Quận 1,Hồ Chí Minh,True
ChIJyxMNKiUvdTERHRfLvM2_hO0,Nhà khách Bộ GD&ĐT,Khách sạn,028 3825 8628,https://www.facebook.com/Nh%25C3%25A0-kh%25C3%25A1ch-B%25E1%25BB%2599-GD%25C4%2590T-107863122134114,"3 Công Trường Quốc Tế, Phường 6, Quận 3, Thành phố Hồ Chí Minh","Phường 6, Quận 3",3 Công Trường Quốc Tế,Thành phố Hồ Chí Minh,,"Quận 3, Thành phố Hồ Chí Minh",VN,"10.7825583,106.6951098",10.7825583,106.6951098,,Đường Công Trường Quốc Tế,Phường Võ Thị Sáu,Quận 3,Hồ Chí Minh,True
