place_id,name,main_category,phone,website,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates,lat,lng,House_number,Street,Ward,District,City,progress
ChIJM15yBc0odTERH6QpON5v2qU,N?i Th?t Sofaza,C?a hàng n?i th?t,028 6278 7400,,"156 Ð. Tr?n Quang Kh?i, P. Phú Thu?n, Qu?n 1, Thành ph? H? Chí Minh","P. Phú Thu?n, Qu?n 1",156 Ð. Tr?n Quang Kh?i,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.791864,106.69037499999999",10.791864,106.690375,162,Ðu?ng Tr?n Quang Kh?i,Phu?ng Tân Ð?nh,Qu?n 1,H? Chí Minh,TRUE
ChIJHURjYG0vdTERzlOGQ9_UCUA,N?i th?t chung cu giá xu?ng,C?a hàng n?i th?t,0968 860 498,,"11 Ð. Khánh H?i, Phu?ng 3, Qu?n 4, Thành ph? H? Chí Minh","Phu?ng 3, Qu?n 4",11 Ð. Khánh H?i,Thành ph? H? Chí Minh,,"Qu?n 4, Thành ph? H? Chí Minh",VN,"10.7534333,106.7019716",10.7534333,106.7019716,11,H?m 188/15 Ðu?ng Khánh H?i,Phu?ng 3,Qu?n 4,H? Chí Minh,TRUE
ChIJLfCUeEsvdTERCkn-c30mg3Y,Bàn Trang Ði?m Ðèn Led RubyOne,C?a hàng n?i th?t,0906 899 936,,"11B6 Nguy?n B?nh Khiêm, B?n Nghé, Qu?n 1, Thành ph? H? Chí Minh 700000","B?n Nghé, Qu?n 1",11B6 Nguy?n B?nh Khiêm,Thành ph? H? Chí Minh,700000,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.786193899999999,106.7053253",10.7861939,106.7053253,11/C1,Ðu?ng Nguy?n B?nh Khiêm,Phu?ng B?n Nghé,Qu?n 1,H? Chí Minh,TRUE
ChIJ9SmG2TQvdTERPfzKIMo5OHo,T? ?m Xinh Design & Furniture,Nhà thi?t k? n?i th?t,0901 441 499,,"77 Ð. Ði?n Biên Ph?, P. Phú Thu?n, Qu?n 1, Thành ph? H? Chí Minh 700000","P. Phú Thu?n, Qu?n 1",77 Ð. Ði?n Biên Ph?,Thành ph? H? Chí Minh,700000,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.789809,106.69723499999999",10.789809,106.697235,79/1,H?m 79/79 Ðu?ng Cây Ði?p,Phu?ng Ða Kao,Qu?n 1,H? Chí Minh,TRUE
ChIJqVAr77EpdTERw3sREp24cKE,Shop Trang Trí N?i Th?t - Nghi?n Ð? Decor,C?a hàng n?i th?t,0902 576 416,,"H?m 169/72 Ngô T?t T?, Phu?ng 22, Bình Th?nh, Thành ph? H? Chí Minh 700000","Phu?ng 22, Bình Th?nh",H?m 169/72 Ngô T?t T?,Thành ph? H? Chí Minh,700000,"Bình Th?nh, Thành ph? H? Chí Minh",VN,"10.7948711,106.7170647",10.7948711,106.7170647,,H?m 117 Nguy?n H?u C?nh,Phu?ng 22,Qu?n Bình Th?nh,H? Chí Minh,TRUE
ChIJ-6BC_nModTER6ESGEqTN7go,N?i Th?t M?c An,C?a hàng n?i th?t,0906 705 951,,"68 Ð. Nguyê~n Huê?, B?n Nghé, Qu?n 1, Thành ph? H? Chí Minh 70000","B?n Nghé, Qu?n 1",68 Ð. Nguyê~n Huê?,Thành ph? H? Chí Minh,70000,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.774774599999999,106.70353899999999",10.7747746,106.703539,168,Ðu?ng Nguy?n Hu?,Phu?ng B?n Nghé,Qu?n 1,H? Chí Minh,TRUE
ChIJUSFYaFovdTERejAjXyt1-7A,Renais décor - N?i th?t g? t? nhiên nguyên kh?i,C?a hàng n?i th?t,0902 280 855,,"131F Ð. Nguy?n Th? Minh Khai, Phu?ng Ph?m Ngu Lão, Qu?n 1, Thành ph? H? Chí Minh 70000","Phu?ng Ph?m Ngu Lão, Qu?n 1",131F Ð. Nguy?n Th? Minh Khai,Thành ph? H? Chí Minh,70000,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7717045,106.68787719999999",10.7717045,106.6878772,131D,Ðu?ng Nguy?n Th? Minh Khai,Phu?ng B?n Thành,Qu?n 1,H? Chí Minh,TRUE
ChIJlVPAGBMvdTERJr5iFDRWMnA,C?a Hàng N?i Th?t Human Décor,C?a hàng n?i th?t,0939 427 301,,"265 Ð. Khánh H?i, Phu?ng 5, Qu?n 4, Thành ph? H? Chí Minh 700000","Phu?ng 5, Qu?n 4",265 Ð. Khánh H?i,Thành ph? H? Chí Minh,700000,"Qu?n 4, Thành ph? H? Chí Minh",VN,"10.75972,106.69829999999999",10.75972,106.6983,,Ðu?ng Khánh H?i,Phu?ng 2,Qu?n 4,H? Chí Minh,TRUE
ChIJD5DzVqwvdTERo8tViKOQ6I8,N?i th?t CDV,C?a hàng n?i th?t van phòng,0888 666 357,,"1 Ð. Nguy?n Trãi, Phu?ng Nguy?n Cu Trinh, Qu?n 1, Thành ph? H? Chí Minh 700000","Phu?ng Nguy?n Cu Trinh, Qu?n 1",1 Ð. Nguy?n Trãi,Thành ph? H? Chí Minh,700000,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7651798,106.68638399999999",10.7651798,106.686384,1,H?m 214B Nguy?n Trãi,Phu?ng Nguy?n Cu Trinh,Qu?n 1,H? Chí Minh,TRUE
ChIJNUQvNacodTER1MmArhjg_ck,n?i th?t trong h?m,C?a hàng n?i th?t,0774 040 090,,"20 Ng. T?t T?, Phu?ng 19, Bình Th?nh, Thành ph? H? Chí Minh 700000","Phu?ng 19, Bình Th?nh",20 Ng. T?t T?,Thành ph? H? Chí Minh,700000,"Bình Th?nh, Thành ph? H? Chí Minh",VN,"10.7929858,106.71023029999999",10.7929858,106.7102303,20,Ðu?ng Ngô T?t T?,Phu?ng 19,Qu?n Bình Th?nh,H? Chí Minh,TRUE
ChIJn0__erkodTERwlXy5pCT06Y,Showroom N?i Th?t Không Gian Xinh,C?a hàng n?i th?t,028 3511 0567,,"335 Ð. B?ch Ð?ng, Phu?ng 15, Bình Th?nh, Thành ph? H? Chí Minh","Phu?ng 15, Bình Th?nh",335 Ð. B?ch Ð?ng,Thành ph? H? Chí Minh,,"Bình Th?nh, Thành ph? H? Chí Minh",VN,"10.803175,106.70468299999999",10.803175,106.704683,339,H?m 325 B?ch Ð?ng,Phu?ng 24,Qu?n Bình Th?nh,H? Chí Minh,TRUE
ChIJF_kZkygpdTERsj2tHx1cfEU,Chi nhánh b?t ph? ô tô Cao C?p,Ph? ki?n n?i th?t,0338 758 612,,"4 Ð. Tr?n Quang Kh?i, Phu?ng Tân Ð?nh, Qu?n 1, Thành ph? H? Chí Minh","Phu?ng Tân Ð?nh, Qu?n 1",4 Ð. Tr?n Quang Kh?i,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.792778799999999,106.6955373",10.7927788,106.6955373,6,Ðu?ng Tr?n Quang Kh?i,Phu?ng Tân Ð?nh,Qu?n 1,H? Chí Minh,TRUE
ChIJUTuAOEcvdTERALsU6AUhGvI,Siêu Th? N?i Th?t Klassy - Crown Corner Tp.Hcm,C?a hàng n?i th?t,028 3821 7141,,"122 Pasteur, B?n Nghé, Qu?n 1, Thành ph? H? Chí Minh","B?n Nghé, Qu?n 1",122 Pasteur,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7738173,106.7014025",10.7738173,106.7014025,122A,Ðu?ng Pasteur,Phu?ng B?n Nghé,Qu?n 1,H? Chí Minh,TRUE
ChIJOXdNahQvdTER0rxJEMhKpiU,Ameno - Ti?n Nghi N?i Th?t,C?a hàng n?i th?t,028 3920 9609,,"39 Ð. Ð? Thám, Phu?ng Cô Giang, Qu?n 1, Thành ph? H? Chí Minh","Phu?ng Cô Giang, Qu?n 1",39 Ð. Ð? Thám,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7632809,106.695662",10.7632809,106.695662,103/15,H?m 130 Cô Giang,Phu?ng Cô Giang,Qu?n 1,H? Chí Minh,TRUE
ChIJ_ykv9eMudTERxtyr2NXlZFo,C?a Hàng N?i Th?t L?c Á,C?a hàng n?i th?t,0903 012 176,,"325 Ng Gia T?, Phu?ng 3, Qu?n 10, Thành ph? H? Chí Minh","Phu?ng 3, Qu?n 10",325 Ng Gia T?,Thành ph? H? Chí Minh,,"Qu?n 10, Thành ph? H? Chí Minh",VN,"10.7619429,106.6705684",10.7619429,106.6705684,,Ðu?ng Ngô Gia T?,Phu?ng 4,Qu?n 10,H? Chí Minh,TRUE
ChIJDeYEhQAvdTERvGQegYvoob8,C?a Hàng Ð? G? N?i Th?t Gi?i,C?a hàng n?i th?t,028 3850 7822,,"457 Ph?m Th? Hi?n, Phu?ng 4, Qu?n 8, Thành ph? H? Chí Minh","Phu?ng 4, Qu?n 8",457 Ph?m Th? Hi?n,Thành ph? H? Chí Minh,,"Qu?n 8, Thành ph? H? Chí Minh",VN,"10.747100999999999,106.67996",10.747101,106.67996,457A,Ðu?ng Ph?m Th? Hi?n,Phu?ng 4,Qu?n 8,H? Chí Minh,TRUE
ChIJi2RbsdModTERAtXyMgaUmFg,Ð?i Lý Trang Trí N?i Th?t Giang Bình,C?a hàng bán d?ng c? s?a nhà,0937 916 859,,"40 Phan Ðình Phùng, Phu?ng 2, Phú Nhu?n, Thành ph? H? Chí Minh","Phu?ng 2, Phú Nhu?n",40 Phan Ðình Phùng,Thành ph? H? Chí Minh,,"Phú Nhu?n, Thành ph? H? Chí Minh",VN,"10.7937269,106.6847652",10.7937269,106.6847652,40B,H?m 61 Phan Ðình Phùng,Phu?ng 17,Qu?n Phú Nhu?n,H? Chí Minh,TRUE
ChIJJ7vAsdModTERiaeVoGuBhlU,Ð? g? PHUONG GIANG,C?a hàng n?i th?t,0909 027 060,,"61 b Phan Ðình Phùng, Phu?ng 17, Phú Nhu?n, Thành ph? H? Chí Minh","Phu?ng 17, Phú Nhu?n",61 b Phan Ðình Phùng,Thành ph? H? Chí Minh,,"Phú Nhu?n, Thành ph? H? Chí Minh",VN,"10.79349,106.68465599999999",10.79349,106.684656,13,H?m 55 Phan Ðình Phùng,Phu?ng 17,Qu?n Phú Nhu?n,H? Chí Minh,TRUE
ChIJi84PuNModTERYj0c0ro5QCc,Ð? g? Phuong Th?o,C?a hàng n?i th?t,028 3995 2644,,"91 Phan Ðình Phùng, Phu?ng 17, Phú Nhu?n, Thành ph? H? Chí Minh","Phu?ng 17, Phú Nhu?n",91 Phan Ðình Phùng,Thành ph? H? Chí Minh,,"Phú Nhu?n, Thành ph? H? Chí Minh",VN,"10.7940799,106.68388",10.7940799,106.68388,1,H?m 2 Ðào Duy T?,Phu?ng 17,Qu?n Phú Nhu?n,H? Chí Minh,TRUE
ChIJuRL7WYUpdTER9gxceua0kNg,Hi Furniture - N?i th?t thuong hi?u Nh?t B?n - C?a hàng chính,C?a hàng n?i th?t,0896 461 688,,"55 Ð?ng Dung, Phu?ng Tân Ð?nh, Qu?n 1, Thành ph? H? Chí Minh","Phu?ng Tân Ð?nh, Qu?n 1",55 Ð?ng Dung,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.792437399999999,106.6900994",10.7924374,106.6900994,,Ðu?ng Ð?ng Dung,Phu?ng Tân Ð?nh,Qu?n 1,H? Chí Minh,TRUE
ChIJxcDo27UodTERCZteFkFVXeo,Công Ty TNHH Trang Trí N?i Th?t V?i Rèm Kim Thu,C?a hàng n?i th?t,0906 479 039,,"677 Ð. Ði?n Biên Ph?, Phu?ng 1, Qu?n 3, Thành ph? H? Chí Minh","Phu?ng 1, Qu?n 3",677 Ð. Ði?n Biên Ph?,Thành ph? H? Chí Minh,,"Qu?n 3, Thành ph? H? Chí Minh",VN,"10.794115999999999,106.701793",10.794116,106.701793,3,H?m 24 Ði?n Biên Ph?,Phu?ng 17,Qu?n Bình Th?nh,H? Chí Minh,TRUE
ChIJ9bN04a8odTERUmwuIVlH1D4,Công Ty Tnhh N?i Th?t Home Decor,C?a hàng n?i th?t,,,"34 Xô Vi?t Ngh? Tinh, Phu?ng 21, Bình Th?nh, Thành ph? H? Chí Minh","Phu?ng 21, Bình Th?nh",34 Xô Vi?t Ngh? Tinh,Thành ph? H? Chí Minh,,"Bình Th?nh, Thành ph? H? Chí Minh",VN,"10.7981664,106.7117971",10.7981664,106.7117971,206/25,H?m 206 Xô Vi?t Ngh? Tinh,Phu?ng 21,Qu?n Bình Th?nh,H? Chí Minh,TRUE
ChIJ0TdP20svdTEReoYz2OzIyTc,Made in Italy furniture & kitchens,C?a hàng n?i th?t nhà b?p,0911 719 088,,"B4 Diamond Island, Qu?n 2, Thành ph? H? Chí Minh","B?n Nghé, Qu?n 2",B4 Diamond Island,Thành ph? H? Chí Minh,,"Qu?n 2, Thành ph? H? Chí Minh",VN,"10.7842478,106.7035634",10.7842478,106.7035634,,,Phu?ng B?n Nghé,Qu?n 1,H? Chí Minh,TRUE
ChIJG9sHJyMvdTERn5ysx6ky-ZI,C?a Hàng N?i Th?t Cozy,C?a hàng bán d?ng c? s?a nhà,,,"147 Ð. Nguy?n Th? Minh Khai, Phu?ng Ph?m Ngu Lão, Qu?n 1, Thành ph? H? Chí Minh","Phu?ng Ph?m Ngu Lão, Qu?n 1",147 Ð. Nguy?n Th? Minh Khai,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.770935999999999,106.68715499999999",10.770936,106.687155,41/7,H?m 41 Tôn Th?t Tùng,Phu?ng Ph?m Ngu Lão,Qu?n 1,H? Chí Minh,TRUE
ChIJD-9tYxMvdTERkyYvBdbZoxU,C?a Hàng Trang Trí N?i Th?t Nh?t Th?o,C?a hàng n?i th?t,0903 731 398,,"176 Ð. B?n Vân Ð?n, Phu?ng 6, Qu?n 4, Thành ph? H? Chí Minh","Phu?ng 6, Qu?n 4",176 Ð. B?n Vân Ð?n,Thành ph? H? Chí Minh,,"Qu?n 4, Thành ph? H? Chí Minh",VN,"10.76178,106.6978",10.76178,106.6978,176,Ðu?ng B?n Vân Ð?n,Phu?ng 6,Qu?n 4,H? Chí Minh,TRUE
ChIJG6Dx8xYvdTERj_SWPkUdTH8,Trang trí n?i th?t cao c?p,C?a hàng bán n?i th?t ngoài tr?i,028 2200 0377,,"83 Ð. Nguy?n Cu Trinh, Phu?ng Nguy?n Cu Trinh, Qu?n 1, Thành ph? H? Chí Minh","Phu?ng Nguy?n Cu Trinh, Qu?n 1",83 Ð. Nguy?n Cu Trinh,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7639055,106.6905307",10.7639055,106.6905307,81,Ðu?ng Nguy?n Cu Trinh,Phu?ng Nguy?n Cu Trinh,Qu?n 1,H? Chí Minh,TRUE
ChIJXc0W9RUpdTERCxvT75lhDbg,Trang Trí N?i Th?t Ð? G?,C?a hàng n?i th?t,,,"18/4 Tr?n Quý Khoách, Phu?ng Tân Ð?nh, Qu?n 1, Thành ph? H? Chí Minh 700000","Phu?ng Tân Ð?nh, Qu?n 1",18/4 Tr?n Quý Khoách,Thành ph? H? Chí Minh,700000,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7935739,106.6880336",10.7935739,106.6880336,5,H?m 18 Tr?n Quý Khoách,Phu?ng Tân Ð?nh,Qu?n 1,H? Chí Minh,TRUE
ChIJTbFrzPwpdTERcLYBoYBX_30,N?i Th?t G? T? Nhiên,C?a hàng n?i th?t,,,"11 Tr?n Quý Khoách, Phu?ng Tân Ð?nh, Qu?n 1, Thành ph? H? Chí Minh","Phu?ng Tân Ð?nh, Qu?n 1",11 Tr?n Quý Khoách,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7934013,106.6888539",10.7934013,106.6888539,13,Ðu?ng Tr?n Quý Khoách,Phu?ng Tân Ð?nh,Qu?n 1,H? Chí Minh,TRUE
ChIJl2QYrdModTERmYZAfPvqB3k,C?a Hàng Trang Trí N?i Th?t Tru?ng Th?nh,C?a hàng bán d?ng c? s?a nhà,028 3846 3669,,"24 Phan Ðình Phùng, Phu?ng 2, Phú Nhu?n, Thành ph? H? Chí Minh","Phu?ng 2, Phú Nhu?n",24 Phan Ðình Phùng,Thành ph? H? Chí Minh,,"Phú Nhu?n, Thành ph? H? Chí Minh",VN,"10.7934293,106.6852607",10.7934293,106.6852607,24C,H?m 41 Phan Ðình Phùng,Phu?ng 17,Qu?n Phú Nhu?n,H? Chí Minh,TRUE
ChIJDbGps9ModTERHV5hSBiy3x8,C?a Hàng Sofa Trang Trí N?i Th?t Sofaza.Vn,C?a hàng bán d?ng c? s?a nhà,,,"53 Phan Ðình Phùng, Phu?ng 2, Phú Nhu?n, Thành ph? H? Chí Minh","Phu?ng 2, Phú Nhu?n",53 Phan Ðình Phùng,Thành ph? H? Chí Minh,,"Phú Nhu?n, Thành ph? H? Chí Minh",VN,"10.7935923,106.684944",10.7935923,106.684944,,Ðu?ng Phan Ðình Phùng,Phu?ng 17,Qu?n Phú Nhu?n,H? Chí Minh,TRUE
ChIJxyQQltModTERoFAH_pxnVis,C?a Hàng Trang Trí N?i Th?t Phát Thành,C?a hàng bán d?ng c? s?a nhà,028 3844 1338,,"5 Ðào Duy T?, Phu?ng 17, Phú Nhu?n, Thành ph? H? Chí Minh","Phu?ng 17, Phú Nhu?n",5 Ðào Duy T?,Thành ph? H? Chí Minh,,"Phú Nhu?n, Thành ph? H? Chí Minh",VN,"10.7938332,106.68364009999999",10.7938332,106.6836401,8,H?m 2 Ðào Duy T?,Phu?ng 17,Qu?n Phú Nhu?n,H? Chí Minh,TRUE
ChIJD8VLgm8pdTERET7iLTJJtPU,Trang Trí N?i Th?t,Nhà thi?t k? n?i th?t,,,"27 Tr?n Quý Khoách, Phu?ng Tân Ð?nh, Qu?n 1, Thành ph? H? Chí Minh","Phu?ng Tân Ð?nh, Qu?n 1",27 Tr?n Quý Khoách,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7932952,106.6882443",10.7932952,106.6882443,27,H?m 1 Ðu?ng Tr?n Quý Khoách,Phu?ng Tân Ð?nh,Qu?n 1,H? Chí Minh,TRUE
ChIJYRYiU9IodTERfsF1X9YmUVk,Co S? Trang Trí N?i Th?t Kim Liên,C?a hàng bán d?ng c? s?a nhà,028 3995 6419,,"20 Phan Ðình Phùng, Phu?ng 2, Phú Nhu?n, Thành ph? H? Chí Minh","Phu?ng 2, Phú Nhu?n",20 Phan Ðình Phùng,Thành ph? H? Chí Minh,,"Phú Nhu?n, Thành ph? H? Chí Minh",VN,"10.7933335,106.6852638",10.7933335,106.6852638,22A,H?m 41 Phan Ðình Phùng,Phu?ng 17,Qu?n Phú Nhu?n,H? Chí Minh,TRUE
ChIJdaxdyv0pdTERB-C9y4YAmWA,Homie Interior & Exterior,C?a hàng n?i th?t,0908 054 889,,"14 Ðoàn Th? Ði?m, Phu?ng 1, Phú Nhu?n, Thành ph? H? Chí Minh 725402","Phu?ng 1, Phú Nhu?n",14 Ðoàn Th? Ði?m,Thành ph? H? Chí Minh,725402,"Phú Nhu?n, Thành ph? H? Chí Minh",VN,"10.7989138,106.681184",10.7989138,106.681184,78/4,H?m 10 Ðoàn Th? Ði?m,Phu?ng 1,Qu?n Phú Nhu?n,H? Chí Minh,TRUE
ChIJuaXmByopdTERPD6c39WG8Wg,Công tyTNHH trang trí n?i th?t Hung V?n L?c,C?a hàng n?i th?t,0903 638 928,,"54/92 Vu Huy T?n, Phu?ng 3, Bình Th?nh, Thành ph? H? Chí Minh","Phu?ng 3, Bình Th?nh",54/92 Vu Huy T?n,Thành ph? H? Chí Minh,,"Bình Th?nh, Thành ph? H? Chí Minh",VN,"10.7955018,106.6923872",10.7955018,106.6923872,25L,Ðu?ng Tru?ng Sa,Phu?ng 3,Qu?n Bình Th?nh,H? Chí Minh,TRUE
ChIJJR6MQNcodTERem_t-hNKJtY,Trung Tâm N?i Th?t Nhà Ð?p (Furniture & Home Furnishings),C?a hàng n?i th?t,028 3995 6978,,"216 Ð. Phan Ðang Luu, Phu?ng 3, Phú Nhu?n, Thành ph? H? Chí Minh","Phu?ng 3, Phú Nhu?n",216 Ð. Phan Ðang Luu,Thành ph? H? Chí Minh,,"Phú Nhu?n, Thành ph? H? Chí Minh",VN,"10.799876,106.6807619",10.799876,106.6807619,218A,Ðu?ng Phan Ðang Luu,Phu?ng 3,Qu?n Phú Nhu?n,H? Chí Minh,TRUE
ChIJ8_pzGc8pdTERADhaw59PdfI,"N?i Th?t Van Phòng, Bàn Gh? van Phòng N?i Th?t ROF t?i Lý Chính Th?ng",C?a hàng n?i th?t van phòng,,,"3 Lý Chính Th?ng, Phu?ng 8, Qu?n 3, Thành ph? H? Chí Minh 700000","Phu?ng 8, Qu?n 3",3 Lý Chính Th?ng,Thành ph? H? Chí Minh,700000,"Qu?n 3, Thành ph? H? Chí Minh",VN,"10.7912575,106.68744269999999",10.7912575,106.6874427,1A,Ðu?ng Lý Chính Th?ng,Phu?ng Võ Th? Sáu,Qu?n 3,H? Chí Minh,TRUE
ChIJb-BC3MspdTERSY-K_WFSiho,Công Ty TNHH Trang Trí N?i Th?t Ð?c Tr?n,C?a hàng n?i th?t,0932 653 380,,"7a Ð?ng Dung, Phu?ng Tân Ð?nh, Qu?n 1, Thành ph? H? Chí Minh","Phu?ng Tân Ð?nh, Qu?n 1",7a Ð?ng Dung,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.792624499999999,106.6908309",10.7926245,106.6908309,7A,Ðu?ng Ð?ng Dung,Phu?ng Tân Ð?nh,Qu?n 1,H? Chí Minh,TRUE
ChIJVVXhnswodTERMzewbOXvxts,N?i Th?t Ô Vuông,C?a hàng bán d?ng c? s?a nhà,,,"16 Lý Van Ph?c, Phu?ng Tân Ð?nh, Qu?n 1, Thành ph? H? Chí Minh","Phu?ng Tân Ð?nh, Qu?n 1",16 Lý Van Ph?c,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7908561,106.694109",10.7908561,106.694109,16,Ðu?ng Lý Van Ph?c,Phu?ng Tân Ð?nh,Qu?n 1,H? Chí Minh,TRUE
ChIJNa_b5KQvdTERQQmyx_4zXog,cty tnhh trang trí n?i th?t m?c hòa bình,C?a hàng n?i th?t,0973 748 824,,"t?ng M tòa nhà an phú s? 117-->, 119 Lý Chính Th?ng, Võ Th? Sáu, Qu?n 3, Thành ph? H? Chí Minh 700000","Võ Th? Sáu, Qu?n 3","t?ng M tòa nhà an phú s? 117-->, 119 Lý Chính Th?ng",Thành ph? H? Chí Minh,700000,"Qu?n 3, Thành ph? H? Chí Minh",VN,"10.787215,106.685121",10.787215,106.685121,,Ðu?ng Lý Chính Th?ng,Phu?ng Võ Th? Sáu,Qu?n 3,H? Chí Minh,TRUE
ChIJJULZMU4vdTERsZG26ebGC1M,Thi Công N?i Th?t Chung Cu qu?n 1,C?a hàng n?i th?t,0843 570 092,,"39663 Ð. Ðinh Tiên Hoàng, Ða Kao, Qu?n 1, Thành ph? H? Chí Minh 71007","Ða Kao, Qu?n 1",39663 Ð. Ðinh Tiên Hoàng,Thành ph? H? Chí Minh,71007,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7881774,106.70062349999999",10.7881774,106.7006235,4A,H?m 8 Ðinh Tiên Hoàng,Phu?ng Ða Kao,Qu?n 1,H? Chí Minh,TRUE
ChIJwwfcsd0vdTER0nwET_V6I8U,n?i th?t,C?a hàng n?i th?t,0889 338 841,,"91 du?ng s? 9, B?n Nghé, Qu?n 1, Thành ph? H? Chí Minh 700000","B?n Nghé, Qu?n 1",91 du?ng s? 9,Thành ph? H? Chí Minh,700000,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.779152199999999,106.70001029999999",10.7791522,106.7000103,668,Ðu?ng Nguy?n Du,Phu?ng B?n Nghé,Qu?n 1,H? Chí Minh,TRUE
ChIJT4JqvOIvdTERgM8iAk01gjU,N?i Th?t Gia Khang,C?a hàng d? gia d?ng,,,"18B20 Ð. Nguy?n Th? Minh Khai, Ða Kao, Qu?n 1, Thành ph? H? Chí Minh","Ða Kao, Qu?n 1",18B20 Ð. Nguy?n Th? Minh Khai,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7857747,106.7002371",10.7857747,106.7002371,18B20,H?m 18B Nguy?n Th? Minh Khai,Phu?ng Ða Kao,Qu?n 1,H? Chí Minh,TRUE
ChIJF8t__7IodTER5RnnnYVraGU,N?i th?t Ð?c Anh,Nhà thi?t k? n?i th?t,0972 497 076,,"18 Hu?nh M?n Ð?t, Phu?ng 19, Bình Th?nh, Thành ph? H? Chí Minh","Phu?ng 19, Bình Th?nh",18 Hu?nh M?n Ð?t,Thành ph? H? Chí Minh,,"Bình Th?nh, Thành ph? H? Chí Minh",VN,"10.791568,106.70889",10.791568,106.70889,19,Ðu?ng Hu?nh M?n Ð?t,Phu?ng 19,Qu?n Bình Th?nh,H? Chí Minh,TRUE
ChIJewTc2rsodTERxHWsjYLbRfU,C?a Hàng N?i Th?t Thanh Trúc,C?a hàng n?i th?t,0903 625 855,,"245 Ð. B?ch Ð?ng, Phu?ng 15, Bình Th?nh, Thành ph? H? Chí Minh","Phu?ng 15, Bình Th?nh",245 Ð. B?ch Ð?ng,Thành ph? H? Chí Minh,,"Bình Th?nh, Thành ph? H? Chí Minh",VN,"10.803031299999999,106.7065227",10.8030313,106.7065227,239,H?m 235 B?ch Ð?ng,Phu?ng 15,Qu?n Bình Th?nh,H? Chí Minh,TRUE
ChIJfZVz26wodTERmf2q-fIgsNs,C?a Hàng N?i Th?t T Home,C?a hàng n?i th?t,0932 672 188,,"23G Ð. Nguy?n H?u C?nh, Phu?ng 22, Bình Th?nh, Thành ph? H? Chí Minh","Phu?ng 22, Bình Th?nh",23G Ð. Nguy?n H?u C?nh,Thành ph? H? Chí Minh,,"Bình Th?nh, Thành ph? H? Chí Minh",VN,"10.7894378,106.71473759999999",10.7894378,106.7147376,23G,Ðu?ng Nguy?n H?u C?nh,Phu?ng 22,Qu?n Bình Th?nh,H? Chí Minh,TRUE
ChIJB99qL60odTERaEAb_JM1M9A,Trang Trí N?i Th?t M? Trân,C?a hàng d? gia d?ng,,,"Phu?ng 22, Bình Th?nh, Thành ph? H? Chí Minh","Phu?ng 22, Bình Th?nh",,Thành ph? H? Chí Minh,,"Bình Th?nh, Thành ph? H? Chí Minh",VN,"10.7889771,106.7141468",10.7889771,106.7141468,28M,H?m 30 Nguy?n H?u C?nh,Phu?ng 22,Qu?n Bình Th?nh,H? Chí Minh,TRUE
ChIJPbclQa0odTER-a_egA0YbkE,N?i Th?t Es'thetic,Nhà thi?t k? n?i th?t,028 3514 7371,,"11 Ð. Nguy?n H?u C?nh, Phu?ng 19, Bình Th?nh, Thành ph? H? Chí Minh","Phu?ng 19, Bình Th?nh",11 Ð. Nguy?n H?u C?nh,Thành ph? H? Chí Minh,,"Bình Th?nh, Thành ph? H? Chí Minh",VN,"10.7897488,106.7127987",10.7897488,106.7127987,11,H?m 10 Ðu?ng Ph?m Vi?t Chánh,Phu?ng 19,Qu?n Bình Th?nh,H? Chí Minh,TRUE
